trp_unarmed_troop|Truppa Disarmata
trp_knight_1_10|Erkenbrand
trp_knight_1_11|Elfhelm
trp_knight_1_12|Hama
trp_knight_1_13|Gamling
trp_knight_1_14|Eomer
trp_knight_1_15|Ugluk
trp_knight_1_16|Mauhur
trp_knight_1_17|Mog Sette-dita
trp_knight_1_18|Hushnak Longshanks
trp_knight_1_19|Gridash, il Mordi-Albero
trp_knight_1_20|Gronk, il Cannibale
trp_knight_2_1|Capitano Mortakh
trp_knight_2_2|Beruthiel
trp_knight_2_3|Skang
trp_knight_2_4|Pharakhad, il Bastardo
trp_knight_2_5|Grishnakh
trp_knight_2_51|Gothmog
trp_knight_2_51_pl|Tenente
trp_knight_2_6|Capitano Karna, il Leone
trp_knight_2_7|Capitano Na'man
trp_knight_2_8|Capitano Haarith
trp_knight_2_11|Kusulak
trp_knight_2_12|Ulwath il Balchoth
trp_knight_2_13|Brodda
trp_knight_2_16|Torask
trp_knight_2_17|Lurmsakun
trp_knight_3_1|Capitano Morbir
trp_knight_3_2|Capitano Angamaite
trp_knight_3_3|Capitano Sangahyando
trp_knight_3_6|Haldir
trp_knight_3_7|Orophin
trp_knight_3_11|Elladan
trp_knight_3_12|Elrohir
trp_knight_3_13|Halbarad
trp_knight_3_16|Miriel
trp_knight_3_17|Gladvaethor
trp_knight_4_1|Whip Snog
trp_knight_4_2|Whip Snotgor
trp_knight_4_6|Generale Tuskim
trp_knight_4_7|Generale Mugslag
trp_knight_4_11|Beranhelm
trp_knight_4_12|Beranor, il Mantonero
trp_knight_4_16|Whip Brolgukhsh
trp_knight_4_17|Whip Grumrunt
trp_knight_4_18|Whip Grimsob
trp_knight_5_1|Lord Halward
trp_knight_5_2|Lord Bard
trp_knight_5_3|Lord Esagarin
trp_knight_5_6|Fulgni Lungobarba
trp_knight_5_7|Thorin, Elmo di Pietra
trp_knight_5_11|Capo Fudreim
trp_knight_5_12|Capo Wulf
trp_knight_6_1|Dervorin
trp_smith_mtirith|Berethor, il Fabbro
trp_smith_mtirith_pl|Fabbro del Sovrintendente
trp_smith_pelargir|Mastro del Metallo Hallatan
trp_smith_pelargir_pl|La Fucina
trp_smith_linhir|Bor, il Corazziere
trp_smith_linhir_pl|La Fucina
trp_smith_dolamroth|Haldad, il Fabbro
trp_smith_dolamroth_pl|I Fabbri di Amroth
trp_smith_edhellond|Ryis, Piegatore di Ferro
trp_smith_edhellond_pl|La Fucina
trp_smith_lossarnach|Berin, l'armaiolo
trp_smith_lossarnach_pl|La Fucina
trp_smith_tarnost|Harandil, Martello d'acciaio
trp_smith_tarnost_pl|La Fucina
trp_smith_erech|Lorne, il Nero
trp_smith_erech_pl|La Fucina
trp_smith_pinnath|Tarandil, il Forgia-spade
trp_smith_pinnath_pl|La Fucina
trp_smith_eosgiliath|Bzurg, il Saccheggiatore
trp_smith_eosgiliath_pl|La Fucina
trp_smith_wosgiliath|Gardil
trp_smith_wosgiliath_pl|La Fucina improvvisata
trp_smith_calembel|Agronom
trp_smith_calembel_pl|La Fucina
trp_smith_hannun|Fal, il Fabbro dei Ranger
trp_smith_hannun_pl|Equipaggiamento di Scorta del Ranger
trp_smith_candros|Kalimdor
trp_smith_candros_pl|La Fucina
trp_smith_edoras|Eaoden, il Mastro dell'Acciaio
trp_smith_edoras_pl|La Fucina del Re
trp_smith_aldburg|Fulm, Zoccolo di Ferro
trp_smith_aldburg_pl|La Fucina
trp_smith_hornburg|Aldhelm
trp_smith_hornburg_pl|La Fucina
trp_smith_eastemnet|Eadfrid
trp_smith_eastemnet_pl|La Fucina
trp_smith_westfold|Deor, il Forgiaelmi
trp_smith_westfold_pl|La Fucina
trp_smith_westemnet|Corazziere
trp_smith_westemnet_pl|La Fucina
trp_smith_eastfold|Eaderan, il Curvaferro
trp_smith_eastfold_pl|La Fucina
trp_smith_morannon|Hurbag, il Forgiacancelli
trp_smith_morannon_pl|La Fucina
trp_smith_mmorgul|Orgurz, L'Attizzafuochi
trp_smith_mmorgul_pl|La Fucina
trp_town_24_smith|Boz, il Rubaferro
trp_town_24_smith_pl|La Fucina
trp_smith_orc_patrol|Glugz, Dito di Ferro
trp_smith_orc_patrol_pl|Il Fabbro del Campo
trp_smith_oscamp|Kugash Ironlover
trp_smith_oscamp_pl|Il Fabbro del Campo
trp_smith_isengard|Burz, Battiferro
trp_smith_isengard_pl|La Fucina Sotterranea
trp_smith_uoutpost|Gurzuk, Dente di Ferro
trp_smith_uoutpost_pl|La Fucina dell'avamposto
trp_smith_uhcamp|Rabzug, Mangiaruggine
trp_smith_uhcamp_pl|Il Fabbro del Campo
trp_smith_urcamp|Glurk
trp_smith_urcamp_pl|Il Fabbro del Campo
trp_smith_cgaladhon|Dirufin, il Fabbricatore di Archi
trp_smith_cgaladhon_pl|Forgiatori di Armi elfiche
trp_smith_cdolen|Dimirian, il Fabbricafrecce
trp_smith_cdolen_pl|Forgiatori di Armi elfiche
trp_smith_camroth|Getasistan
trp_smith_camroth_pl|Forgiatori di Armi elfiche
trp_smith_thranduils_halls|Thurinor
trp_smith_thranduils_halls_pl|La Fucina
trp_smith_woodelf_camp|Calechir
trp_smith_woodelf_camp_pl|La Fucina
trp_smith_beorn|Beornalaf, l'armaiolo
trp_smith_beorn_pl|La Fucina
trp_smith_moria|Forgiatore Burgak
trp_smith_moria_pl|La Fucina
trp_smith_dale|Ardel, Manodifuoco
trp_smith_dale_pl|La Fucina
trp_smith_esgaroth|Kelegarn, il Fabbrica-Archi
trp_smith_esgaroth_pl|La Fucina
trp_smith_erebor|Thror, il Fabbrica-Martelli
trp_smith_erebor_pl|Gli Esperti Fabbri Nanici
trp_smith_dunland|Dorrowuld, Picca di Ferro
trp_smith_dunland_pl|La Fucina
trp_smith_harad|Har, Piega-acciaio
trp_smith_harad_pl|La Fucina
trp_smith_khand|Pushurt, il Mercante
trp_smith_khand_pl|La Fucina
trp_smith_umbar|Fuinir, il Forgiatore
trp_smith_umbar_pl|La Fucina
trp_smith_imladris|Duifiran
trp_smith_imladris_pl|Forgiatori di Armi elfiche
trp_smith_dolguldur|Shtazg Dulbash
trp_smith_dolguldur_pl|La Fucina
trp_smith_north_rhun|Ognjemir Kladivo
trp_smith_north_rhun_pl|La Fucina Improvvisata
trp_smith_gundabad|Blurg, il Vendineve
trp_smith_gundabad_pl|La Fucina
trp_smith_ironhill|Fabbro della Collina di Ferro
trp_smith_ironhill_pl|I Fabbri del Campo Nanico
trp_town_50_weaponsmith|Shruklug l'Affilatore
trp_town_50_weaponsmith_pl|La Fucina
trp_smith_gondor_ac|Bor, il Corazziere
trp_smith_gondor_ac_pl|La Fucina del Campo
trp_smith_rohan_ac|Deor, il Forgiaelmi
trp_smith_rohan_ac_pl|La Fucina del Campo
trp_smith_mordor_ac|Hurbag, il Forgiacancelli
trp_smith_mordor_ac_pl|La Fucina
trp_smith_isengard_ac|Burz, il Battiferro
trp_smith_isengard_ac_pl|La Fucina Sotterranea
trp_smith_lorien_ac|Dimirian, il Fabbricafrecce
trp_smith_lorien_ac_pl|I Forgiatori di Armi elfiche
trp_smith_woodelf_ac|Dhoelath
trp_smith_woodelf_ac_pl|La Fucina
trp_smith_dwarf_ac|il Fabbro della Collina di Ferro
trp_smith_dwarf_ac_pl|I Fabbri del campo dei Nani
trp_smith_gundabad_ac|Blurg, il Vendineve
trp_smith_gundabad_ac_pl|La Fucina
trp_smith_rhun_ac|Branimir Bronnik
trp_smith_rhun_ac_pl|La Fucina improvvisata
trp_smith_guldur_ac|Shtazg Dulbash
trp_smith_guldur_ac_pl|La Fucina
trp_smith_imladris_ac|Duifiran
trp_smith_imladris_ac_pl|I Forgiatori di Armi elfiche
trp_smith_dunland_ac|Dorrowuld, Picca di Ferro
trp_smith_dunland_ac_pl|La Fucina
trp_smith_harad_ac|Har, il Piega-acciaio
trp_smith_harad_ac_pl|La Fucina
trp_smith_khand_ac|Pushurt, il Mercante
trp_smith_khand_ac_pl|La Fucina
trp_smith_umbar_ac|Fuinir, il Forgiatore
trp_smith_umbar_ac_pl|La Fucina
trp_barman_mtirith|Taverniere
trp_barman_mtirith_pl|La Cittadella
trp_barman_pelargir|Taverniere
trp_barman_pelargir_pl|Il Castello
trp_barman_linhir|Taverniere
trp_barman_linhir_pl|Il Castello
trp_barman_dolamroth|Taverniere
trp_barman_dolamroth_pl|Il Castello
trp_barman_edhellond|Taverniere
trp_barman_edhellond_pl|Il Castello
trp_barman_lossarnach|Taverniere
trp_barman_lossarnach_pl|Il Castello
trp_barman_tarnost|Taverniere
trp_barman_tarnost_pl|Il Castello
trp_barman_erech|Taverniere
trp_barman_erech_pl|Il Castello
trp_barman_pinnath|Taverniere
trp_barman_pinnath_pl|Il Castello
trp_barman_hannun|Taverniere
trp_barman_hannun_pl|La Caverna Segreta
trp_barman_calembel|Taverniere
trp_barman_calembel_pl|Il Castello
trp_barman_edoras|Taverniere
trp_barman_edoras_pl|Meduseld, il Palazzo d'Oro
trp_barman_aldburg|Taverniere
trp_barman_aldburg_pl|Il Castello
trp_barman_hornburg|Taverniere
trp_barman_hornburg_pl|Le Sale del Re
trp_barman_eastemnet|Tavernier
trp_barman_eastemnet_pl|Il Castello
trp_barman_westfold|Taverniere
trp_barman_westfold_pl|Il Castello
trp_barman_westemnet|Taverniere
trp_barman_westemnet_pl|Il Castello
trp_barman_eastfold|Tavernier
trp_barman_eastfold_pl|Il Castello
trp_barman_baraddur|Taverniere
trp_barman_baraddur_pl|Il Castello
trp_barman_morannon|Taverniere
trp_barman_morannon_pl|La Caverna del Capo
trp_barman_mmorgul|Taverniere
trp_barman_mmorgul_pl|La Torre
trp_barman_cungol|Taverniere
trp_barman_cungol_pl|Il Castello
trp_barman_isengard|Taverniere
trp_barman_isengard_pl|La torre di Orthanc
trp_barman_cgaladhon|Taverniere
trp_barman_cgaladhon_pl|L'albero Castello
trp_barman_cdolen|Taverniere
trp_barman_cdolen_pl|L'albero Castello
trp_barman_camroth|Taverniere
trp_barman_camroth_pl|L'albero Castello
trp_barman_thalls|Taverniere
trp_barman_thalls_pl|La stanza del Trono
trp_barman_beorn|Taverniere
trp_barman_beorn_pl|La Casa di Beorn
trp_barman_moria|Taverniere
trp_barman_moria_pl|La Camera del Capo
trp_barman_dale|Taverniere
trp_barman_dale_pl|Il Castello
trp_barman_esgaroth|Taverniere
trp_barman_esgaroth_pl|La Sala del Re
trp_barman_erebor|Taverniere
trp_barman_erebor_pl|la Grande Sala di Thrór
trp_barman_dolguldur|Taverniere
trp_barman_dolguldur_pl|Il Castello
trp_merchant_mtirith|Il Mastro dei Rifornimenti
trp_merchant_mtirith_pl|La stalla e il Magazzino
trp_merchant_pelargir|Il Mastro dei Rifornimenti
trp_merchant_pelargir_pl|La stalla e il Magazzino
trp_merchant_linhir|Il Mastro dei Rifornimenti
trp_merchant_linhir_pl|La stalla e il Magazzino
trp_merchant_dolamroth|Il Mastro dei Rifornimenti
trp_merchant_dolamroth_pl|La stalla e il Magazzino
trp_merchant_edhellond|Il Mastro dei Rifornimenti
trp_merchant_edhellond_pl|La stalla e il Magazzino
trp_merchant_lossarnach|Il Mastro dei Rifornimenti
trp_merchant_lossarnach_pl|La stalla e il Magazzino
trp_merchant_tarnost|Il Mastro dei Rifornimenti
trp_merchant_tarnost_pl|La stalla e il Magazzino
trp_merchant_erech|Il Mastro dei Rifornimenti
trp_merchant_erech_pl|La stalla e il Magazzino
trp_merchant_pinnath|Il Mastro dei Rifornimenti
trp_merchant_pinnath_pl|La stalla e il Magazzino
trp_merchant_eosgiliath|Il Mastro dei Rifornimenti
trp_merchant_eosgiliath_pl|La stalla e il Magazzino
trp_merchant_wosgiliath|Il Mastro dei Rifornimenti
trp_merchant_wosgiliath_pl|La stalla e il Magazzino
trp_town_12_horse_merchant|Il Mastro dei Rifornimenti
trp_town_12_horse_merchant_pl|La stalla e il Magazzino
trp_town_13_horse_merchant|Il Mastro dei Rifornimenti
trp_town_13_horse_merchant_pl|La stalla e il Magazzino
trp_merchant_edoras|La Fanciulla delle Provviste
trp_merchant_edoras_pl|le stalle e il Magazzino
trp_merchant_aldburg|Il Mastro dei Rifornimenti
trp_merchant_aldburg_pl|Stalle e Magazzini del Re
trp_merchant_hornburg|Il Mastro dei Rifornimenti
trp_merchant_hornburg_pl|La stalla e il Magazzino
trp_merchant_eastemnet|Il Mastro dei Rifornimenti
trp_merchant_eastemnet_pl|La Stalla e il Magazzino
trp_merchant_westfold|La Fanciulla delle Provviste
trp_merchant_westfold_pl|La Stalla e il Magazzino
trp_merchant_westemnet|La Fanciulla delle Provviste
trp_merchant_westemnet_pl|La Stalla e il Magazzino
trp_merchant_eastfold|La Fanciulla delle Provviste
trp_merchant_eastfold_pl|La stalla e il Magazzino
trp_town_21_horse_merchant|Il Mastro dei Rifornimenti
trp_town_21_horse_merchant_pl|La Fossa e il Magazzino
trp_merchant_morannon|Il Mastro dei Rifornimenti
trp_merchant_morannon_pl|La Fossa e il Magazzino
trp_merchant_mmorgul|Il Mastro dei Rifornimenti
trp_merchant_mmorgul_pl|La Fossa e il Magazzino
trp_town_24_horse_merchant|Il Mastro dei Rifornimenti
trp_town_24_horse_merchant_pl|La Fossa e il Magazzino
trp_merchant_orc_patrol|Il Mastro dei Rifornimenti
trp_merchant_orc_patrol_pl|Le Scorte del Campo
trp_merchant_isengard|Il Mastro dei Rifornimenti
trp_merchant_isengard_pl|Le Scorte del Campo
trp_town_27_horse_merchant|Il Mastro dei Rifornimenti
trp_town_27_horse_merchant_pl|Il Recinto dei Warg e Provviste
trp_merchant_uoutpost|Il Mastro dei Rifornimenti
trp_merchant_uoutpost_pl|Il Recinto dei Warg e Provviste
trp_merchant_uhcamp|Il Mastro dei Rifornimenti
trp_merchant_uhcamp_pl|Il Recinto dei Warg e Provviste
trp_merchant_urcamp|Il Mastro dei Rifornimenti
trp_merchant_urcamp_pl|Il Recinto dei Warg e Provviste
trp_merchant_cgaladhon|Il Mastro dei Rifornimenti
trp_merchant_cgaladhon_pl|Le Provviste Elfiche
trp_merchant_cdolen|Il Mastro dei Rifornimenti
trp_merchant_cdolen_pl|Le Provviste Elfiche
trp_merchant_camroth|Il Mastro dei Rifornimenti
trp_merchant_camroth_pl|Le Provviste Elfiche
trp_merchant_thranduils_halls|Il Mastro dei Rifornimenti
trp_merchant_thranduils_halls_pl|Le Provviste Elfiche
trp_merchant_woodelf_camp|Il Mastro dei Rifornimenti
trp_merchant_woodelf_camp_pl|Le Provviste Elfiche
trp_merchant_woodmen|Il Mastro dei Rifornimenti
trp_merchant_woodmen_pl|La stalla e il Magazzino
trp_merchant_beorn|Il Mastro dei Rifornimenti
trp_merchant_beorn_pl|La stalla e il Magazzino
trp_merchant_moria|Il Mastro dei Rifornimenti
trp_merchant_moria_pl|Il Recinto dei Warg e Provviste
trp_merchant_dale|Il Mastro dei Rifornimenti
trp_merchant_dale_pl|La stalla e il Magazzino
trp_merchant_esgaroth|Il Mastro dei Rifornimenti
trp_merchant_esgaroth_pl|La stalla e il Magazzino
trp_merchant_erebor|Il Mastro dei Rifornimenti
trp_merchant_erebor_pl|Le Provviste Naniche
trp_merchant_dunland|Mastro delle Scorte di Dun
trp_merchant_dunland_pl|Le Scorte del Campo
trp_merchant_harad|Mastro delle Scorte di Harad
trp_merchant_harad_pl|Le Scorte del Campo
trp_merchant_khand|Mastro delle Scorte di Khand
trp_merchant_khand_pl|Le Scorte del Campo
trp_merchant_umbar|Il Mastro dei Rifornimenti
trp_merchant_umbar_pl|Le Scorte del Campo
trp_merchant_imladris|Il Mastro dei Rifornimenti
trp_merchant_imladris_pl|I Rifornimenti del Campo
trp_merchant_dolguldur|Il Mastro dei Rifornimenti
trp_merchant_dolguldur_pl|La stalla e il Magazzino
trp_merchant_north_rhun|Il Mastro dei Rifornimenti
trp_merchant_north_rhun_pl|Le Scorte del Campo
trp_merchant_south_rhun|Il Mastro dei Rifornimenti
trp_merchant_south_rhun_pl|Le Scorte del Campo
trp_merchant_gundabad|Il Mastro dei Rifornimenti
trp_merchant_gundabad_pl|Le Scorte del Campo
trp_merchant_ironhill|Il Mastro dei Rifornimenti
trp_merchant_ironhill_pl|Le Provviste Naniche
trp_town_50_horse_merchant|Gobrip Dente Giallo
trp_town_50_horse_merchant_pl|Il Recinto dei Warg e Provviste
trp_merchant_calembel|Il Mastro dei Rifornimenti
trp_merchant_calembel_pl|La stalla e il Magazzino
trp_elder_mtirith|Borgomastro di Minas Tirith
trp_elder_mtirith_pl|La Città Bianca
trp_elder_pelargir|Borgomastro del porto
trp_elder_pelargir_pl|La Città
trp_elder_linhir|Borgomastro di Linhir
trp_elder_linhir_pl|La Città
trp_elder_dolamroth|Borgomastro di Dol Amroth
trp_elder_dolamroth_pl|La Città
trp_elder_edhellond|Borgomastro di Edhellond
trp_elder_edhellond_pl|La Città
trp_elder_lossarnach|Borgomastro di Lossarnach
trp_elder_lossarnach_pl|La città
trp_elder_tarnost|Borgomastro di Tarnost
trp_elder_tarnost_pl|La città
trp_elder_erech|Borgomastro di Erech
trp_elder_erech_pl|La città
trp_elder_pinnath|Pinnath, il Saggio della Tribù
trp_elder_pinnath_pl|La città
trp_elder_ethring|Borgomastro di Calembel
trp_elder_ethring_pl|La Città
trp_elder_henneth|Borgomastro dei Ranger
trp_elder_henneth_pl|Il Nascondiglio
trp_elder_cairandros|Borgomastro di Cair Andros
trp_elder_cairandros_pl|L'isola Fortezza
trp_elder_edoras|Conte di Edoras
trp_elder_edoras_pl|La Città
trp_elder_aldburg|Conte di Aldburg
trp_elder_aldburg_pl|La città
trp_elder_hornburg|Conte di Hornburg
trp_elder_hornburg_pl|La Fortezza
trp_elder_eastemnet|Conte di Emnet Est
trp_elder_eastemnet_pl|La città
trp_elder_westfold|Conte di Ovestfalda
trp_elder_westfold_pl|La città
trp_elder_westemnet|Conte di Emnet Ovest
trp_elder_westemnet_pl|La città
trp_elder_eastfold|Conte di Estfalda
trp_elder_eastfold_pl|La città
trp_elder_morannon|Capo del Morannon
trp_elder_morannon_pl|le grotte che si affacciano sul Grande Cancello
trp_elder_mmorgul|Capo dei Morgul
trp_elder_mmorgul_pl|La città Sinistra
trp_elder_cungol|Capo del Campo
trp_elder_cungol_pl|Il Campo
trp_elder_isengard|Grima Linguaverme
trp_elder_isengard_pl|La Città
trp_elder_cgaladhon|Sapiente di Lorien
trp_elder_cgaladhon_pl|La fortezza nella foresta degli elfi
trp_elder_cdolen|Sapiente di Lorien
trp_elder_cdolen_pl|L'insediamento
trp_elder_camroth|Sapiente di Lorien
trp_elder_camroth_pl|L'insediamento
trp_elder_thalls|Il Saggio di Bosco Atro
trp_elder_thalls_pl|Le caverne Elfiche
trp_elder_imladris|Comandante del campo di Gran Burrone
trp_elder_imladris_pl|Il Campo
trp_elder_wvillage|Pierre Woodman
trp_elder_wvillage_pl|Il Villaggio
trp_elder_beorn|Il Saggio di Beorn
trp_elder_beorn_pl|Il borgo
trp_elder_harad|Capo del Campo Harad
trp_elder_harad_pl|Il Campo
trp_elder_rhun|Capo del Campo di Rhûn
trp_elder_rhun_pl|Il Campo
trp_elder_khand|Capo del Campo di Khand
trp_elder_khand_pl|Il Campo
trp_elder_dunland|Capo del Campo di Dun
trp_elder_dunland_pl|Il Campo
trp_elder_umbar|Quartiermastro di Umbar
trp_elder_umbar_pl|L'Accampamento Fortificato
trp_elder_moria|Capo di Moria
trp_elder_moria_pl|Le Miniere
trp_elder_gunda|Mastro delle Grotte
trp_elder_gunda_pl|Le Caverne
trp_elder_dale|Quartiermastro di Dale
trp_elder_dale_pl|La Città
trp_elder_esgaroth|Quartiermastro di Esgaroth
trp_elder_esgaroth_pl|La città sul lago
trp_elder_erebor|Borgomastro di Erebor
trp_elder_erebor_pl|Le Sale
trp_elder_dolguldur|Capo Guldur
trp_elder_dolguldur_pl|Il Castello Nero
trp_elder_gondor_ac|Comandante del Campo
trp_elder_gondor_ac_pl|Il Campo
trp_elder_rohan_ac|Comandante del Campo
trp_elder_rohan_ac_pl|Il Campo
trp_elder_mordor_ac|Comandante del Campo
trp_elder_mordor_ac_pl|Il Campo
trp_elder_isengard_ac|Comandante del Campo
trp_elder_isengard_ac_pl|Il Campo
trp_elder_lorien_ac|Comandante del Campo
trp_elder_lorien_ac_pl|Il Campo
trp_elder_woodelf_ac|Comandante del Campo
trp_elder_woodelf_ac_pl|Il Campo
trp_elder_imladris_ac|Comandante del Campo
trp_elder_imladris_ac_pl|Il Campo
trp_elder_beorn_ac|Comandante del Campo
trp_elder_beorn_ac_pl|Il Campo
trp_elder_harad_ac|Capo del Campo Harad
trp_elder_harad_ac_pl|Il Campo
trp_elder_rhun_ac|Capo del Campo di Rhûn
trp_elder_rhun_ac_pl|Il Campo
trp_elder_khand_ac|Capo del Campo di Khand
trp_elder_khand_ac_pl|Il Campo
trp_elder_dunland_ac|Capo del Campo di Dun
trp_elder_dunland_ac_pl|Il Campo
trp_elder_umbar_ac|Quartiermastro Umbar
trp_elder_umbar_ac_pl|Il Campo
trp_elder_moria_ac|Capo del Campo di Moria
trp_elder_moria_ac_pl|Il Campo
trp_elder_gunda_ac|Capo del Campo di Gundabad
trp_elder_gunda_ac_pl|Il Campo
trp_elder_dale_ac|Quartiermastro di Dale
trp_elder_dale_ac_pl|Il Campo
trp_elder_guldur_ac|Capo del Campo di Guldur
trp_elder_guldur_ac_pl|Il Campo
trp_elder_dwarf_ac|Comandante del Campo nanico
trp_elder_dwarf_ac_pl|Il Campo
trp_village_1_elder|Signore della Frusta
trp_village_1_elder_pl|Le Caverne
trp_tutorial_chest_1|Cassa delle armi da mischia
trp_tutorial_chest_2|Cassa delle armi a distanza
trp_bonus_chest_1|Cassa Bonus
trp_bonus_chest_2|Cassa Bonus
trp_bonus_chest_3|Cassa Bonus
trp_camp_chest_faction|Cassa della Fazione
trp_camp_chest_none|Cassa di nessuno
trp_player_chest|La tua Cassa
trp_local_merchant|Mercante Locale
trp_local_merchant_pl|Mercanti Locali
trp_tax_rebel|Contadino Ribelle
trp_tax_rebel_pl|Contadini Ribelli
trp_trainee_peasant|Contadino
trp_trainee_peasant_pl|Contadini
trp_fugitive_man|Uomo Sospetto
trp_fugitive_man_pl|Uomini Sospetti
trp_fugitive_elf|Elfo Sospetto
trp_fugitive_elf_pl|Elfi Sospetti
trp_fugitive_dwarf|Nano Sospetto
trp_fugitive_dwarf_pl|Nani Sospetti
trp_fugitive_orc|Orco Sospetto
trp_fugitive_orc_pl|Orchi Sospetti
trp_spy|Corsaro dagli Occhi Sfuggenti
trp_spy_pl|Corsari dagli Occhi Sfuggenti
trp_spy_evil|Meridionale dagli Occhi Sfuggenti
trp_spy_evil_pl|Meridionali dagli Occhi Sfuggenti
trp_spy_partner|Spia Incaricata
trp_spy_partner_pl|Spie Incaricate
trp_spy_partner_evil|Spia Incaricata
trp_spy_partner_evil_pl|Spie Incaricate
trp_easter_egg_troll|Il Troll
trp_treebeard|Barbalbero
trp_ent_1|Bregalad
trp_ent_2|Finglas
trp_ent_3|Fladrif
trp_gandalf|Gandalf
trp_gandalf_pl|Gandalves casalinghi
trp_nazgul|Nazgul
trp_nazgul_pl|Nazgul addomesticato
trp_barman|Barman
trp_elder|Il Saggio del Centro
trp_gear_merchant|Mercante di Equipaggiamenti
trp_goods_merchant|Mercante di Beni
trp_start_quest_caravaneer|Torbal, il Carovaniere
trp_dorwinion_bandit|Bandito di Dorwinion
trp_dorwinion_bandit_pl|Banditi di Dorwinion
trp_dorwinion_raider|Razziatore di Dorwinion
trp_dorwinion_raider_pl|Razziatori di Dorwinion
trp_city_guard|Guardia di Città
trp_city_guard_pl|Guardia di Città
trp_orc_sentry|Orco Sentinella
trp_orc_sentry_pl|Orco Sentinella
trp_uruk_hai_sentry|Sentinella Uruk-Hai
trp_uruk_hai_sentry_pl|Sentinelle Uruk-Hai
trp_black_numenorean_sorcerer|Numenoreano Nero Stregone
trp_black_numenorean_sorcerer_pl|Numenoreano Nero Stregone
trp_black_numenorean_acolyte|Accolito Numenoreano Nero
trp_black_numenorean_acolyte_pl|Accoliti Numenoreano Neri
trp_wolf_rider_of_mirkwood|Cavalca-lupo di Bosco Atro
trp_wolf_rider_of_mirkwood_pl|Cavalca-lupi di Bosco Atro
trp_warg_rider_of_mirkwood|Cavalca-Warg di Bosco Atro
trp_warg_rider_of_mirkwood_pl|Cavalca-mannari di Bosco Atro
trp_gate_aggravator|Difesa della Porta
trp_orc_pretender|Orco Impostore
trp_human_prisoner|Prigioniero Umano
trp_spider|Ragni di Bosco Atro
trp_spider_pl|Ragni di Bosco Atro
trp_bear|Orso
trp_bear_pl|Orsi
trp_wolf|Lupo
trp_wolf_pl|Lupi
trp_dorwinion_sack|Fiordo di Dorwinion
trp_ring_hunter_captain|Capitano dei Cacciatori dell'Anello
trp_ring_hunter_lt|Capitano dei Cacciatori dell'Anello
trp_ring_hunter_one|Cacciatore dell'Anello
trp_ring_hunter_one_pl|Cacciatori dell'Anello
trp_ring_hunter_two|Cacciatore dell'Anello
trp_ring_hunter_two_pl|Cacciatori dell'Anello
trp_ring_hunter_three|Cacciatore dell'Anello
trp_ring_hunter_three_pl|Cacciatori dell'Anello
trp_ring_hunter_four|Cacciatore dell'Anello
trp_ring_hunter_four_pl|Cacciatori dell'Anello
trp_start_quest_uruk|Capitano Uruk di Mordor
trp_start_quest_orc|Tenente Orco di Mordor
trp_start_quest_orc_pl|Grandi Orchi di Mordor
trp_start_quest_woodelf|Tiratore scelto di Galadhrim
trp_start_quest_woodelf_pl|Tiratori scelti di Galadhrim
trp_start_quest_mordor_scout|Guida di Mordor
trp_start_quest_mordor_scout_pl|Guide di Mordor
trp_start_quest_beorning|Berserker della Carroccia di Beorn
trp_start_quest_beorning_pl|Berserker della Carroccia di Beorn
trp_i6_beorning_bear_warrior|Guerriero Orso
trp_i6_beorning_bear_warrior_pl|Guerrieri Orsi
trp_morannon_healer|Okstuk il Guaritore
trp_minas_tirith_healer|Ioreth
trp_edoras_healer|Freya la Guaritrice
trp_isengard_healer|Nurgal il rattoppatore
trp_guldur_healer|Mornagar, il Necromante
trp_gundabad_healer|Lurgakh Terzo Occhio
trp_mirkwood_healer|Corwiel Manleggera
trp_hungry_uruk|Uruk Affamato
trp_hungry_orc|Orco Affamato
trp_longing_lorien|Elfo Bramoso
trp_longing_woodelf|Elfo Bramoso
trp_longing_imladris|Elfo Bramoso
trp_i5_deep_dweller_of_moria|Abitante delle Profondità di Moria
trp_i5_deep_dweller_of_moria_pl|Abitanti delle Profondità di Moria
trp_i5_orc_chieftain_of_moria|Orco Capitano di Moria
trp_i5_orc_chieftain_of_moria_pl|Orchi Capitani di Moria
trp_c5_rhovanion_noble|Nobile del Rhovanion
trp_c5_rhovanion_noble_pl|Nobile del Rhovanion
trp_npc18|Turmbathu
trp_npc19|Heidrek
trp_npc20|Zigûrphel
trp_werewolf|Mannaro
trp_werewolf_pl|Mannari
trp_mountain_goblin2|Goblin di Montagna
trp_mountain_goblin2_pl|Goblin di Montagna
trp_tribal_orc2|Orco Tribale
trp_tribal_orc2_pl|Orchi Tribali
trp_tribal_orc_warrior2|Orco Tribale Guerriero
trp_tribal_orc_warrior2_pl|Orchi Tribali Guerrieri
trp_tribal_orc_chief2|Capo Orco Tribale
trp_tribal_orc_chief2_pl|Capi Orchi Tribali
